DATE,PRCP,SNWD,TAVG,TMAX,TMIN
3/20/2017,0,,12.9,18.7,7
3/21/2017,7.9,,8.2,10.8,
3/22/2017,17.5,,9.7,15,
3/23/2017,0,,9.9,15.7,4.3
3/24/2017,0,,7.6,13.9,
3/25/2017,0,,8.2,12.7,3.4
3/26/2017,2.5,,5.2,6.7,
3/27/2017,26.9,,5.4,8.3,2.4
3/28/2017,4.6,,8.8,14.9,3.2
3/29/2017,0,,9.7,14.7,4.3
3/30/2017,0,,12.8,17.8,6.3
3/31/2017,0,,6.9,12.2,
4/1/2017,11.9,,6.6,8.9,4.6
4/2/2017,0,,9.3,14.2,4.6
4/3/2017,0,,9.4,16.1,
4/4/2017,1.5,,12.5,17.3,4.5
4/5/2017,0,,16,20.7,7.7
4/6/2017,0,,17.3,21.2,12.9
4/7/2017,3.6,,17.2,21.6,
4/8/2017,7.1,,15.2,17.7,12.6
4/9/2017,2,,11.8,15.1,
4/10/2017,7.1,,10.2,15.7,
4/11/2017,3,,9.2,,6.4
4/12/2017,42.9,,13.7,21.6,
4/13/2017,0,,12.3,17.6,6.7
4/14/2017,0,,17.6,21.5,7.4
4/15/2017,0,,17.8,24.2,
4/16/2017,0,,19.4,26.1,12
4/17/2017,0,,18.8,26.1,13.8
4/18/2017,30.5,,19.2,25.7,
4/19/2017,0,,17.1,26.1,
4/20/2017,0,,16.3,21.1,10.9
4/21/2017,0,,15.6,19.2,13
4/22/2017,0,,12.9,18.4,
4/23/2017,15.5,,14.2,20.3,8.8
4/24/2017,0,,15,19.6,10.1
4/25/2017,0,,16.6,21,12
4/26/2017,0,,16.5,19.4,
4/27/2017,3.6,,14.3,19.4,12.1
4/28/2017,0,,15.8,21.6,
4/29/2017,0,,16.2,23.4,10.2
4/30/2017,0,,18.8,24.3,10.7
5/1/2017,0,,16.8,26,
5/2/2017,1,,17,23.3,11.3
5/3/2017,0,,17.7,22.4,12.3
5/4/2017,0,,18.2,23.3,
5/5/2017,0,,19.8,25.6,14.6
5/6/2017,0,,22.6,28.2,15.3
5/7/2017,0,,18.6,24.3,
5/8/2017,0,,21.6,27.8,13.6
5/9/2017,0,,18.4,21.9,
5/10/2017,3,,16.5,,
5/11/2017,1,,21.7,27.4,14.8
5/12/2017,0,,21.9,28.3,17.2
5/13/2017,1,,17,19.1,
5/14/2017,25.9,,17.3,20.4,
5/15/2017,0,,18.2,22.6,15.3
5/16/2017,0,,18.8,23.4,
5/17/2017,0,,17.2,19.7,
5/18/2017,0,,17.3,23.6,
5/19/2017,1.5,,20.6,26.3,14.5
5/20/2017,0,,22.7,28.7,15.5
5/21/2017,0,,24.2,30.9,17.6
5/22/2017,0,,23.1,29,18.2
5/23/2017,0,,22.4,27.4,19
5/24/2017,0,,22.1,26.2,19.2
5/25/2017,0,,20.1,24,
5/26/2017,9.9,,19.1,20.8,17.3
5/27/2017,5.6,,20.8,27.3,18
5/28/2017,0,,21,26.7,
5/29/2017,0,,21.9,26.9,17
5/30/2017,0,,24.1,29.1,17.2
5/31/2017,0,,23.2,27.5,
6/1/2017,12.4,,21.6,26.4,19.3
6/2/2017,3,,22.1,29.1,
6/3/2017,0,,21.3,26.6,16
6/4/2017,0,,21.1,26.7,16.7
6/5/2017,0,,19.3,25.6,
6/6/2017,3.6,,20.3,24.2,15.3
6/7/2017,0,,20.7,22.6,17.9
6/8/2017,0,,22.6,25.8,19.2
6/9/2017,0,,23,28.1,
6/10/2017,0,,24.1,30.6,
6/11/2017,0,,20.8,25.3,
6/12/2017,0,,20.3,26.3,
6/13/2017,3.6,,16.6,17.8,14.8
6/14/2017,9.4,,20.2,24.6,15.2
6/15/2017,0,,21.6,26,17.4
6/16/2017,0,,22.4,,17.5
6/17/2017,0,,22.2,,17.9
6/18/2017,0,,19.4,22.5,
6/19/2017,12.4,,22.7,30.5,
6/20/2017,0,,23.9,28,16.5
6/21/2017,1.5,,22.3,,
6/22/2017,43.9,,23.7,27.9,
6/23/2017,0,,25,30.2,19.1
6/24/2017,0,,24.4,29,
6/25/2017,4.6,,22.2,23.4,21.5
6/26/2017,6.1,,23.1,25.9,20.3
6/27/2017,1,,23.2,25.6,21.3
6/28/2017,1.5,,22.3,25,
6/29/2017,1.5,,25.1,29.1,19.9
6/30/2017,1.5,,23.7,25.7,22.1
7/1/2017,2,,22.9,25.3,
7/2/2017,1.5,,26.8,32,20.9
7/3/2017,0,,28.7,32.5,24.5
7/4/2017,0,,25.7,29.9,
7/5/2017,15,,26.7,31.4,21.6
7/6/2017,0.5,,26.4,30.7,23.2
7/7/2017,0,,27,32.3,23
7/8/2017,0,,27.8,33.7,22.8
7/9/2017,0,,27.3,32.5,23
7/10/2017,0,,27.8,32.1,23
7/11/2017,0,,27.9,31.6,24.8
7/12/2017,0,,29.1,33.1,25.6
7/13/2017,0,,28.2,33.4,
7/14/2017,0,,27.8,32.4,
7/15/2017,0,,28.6,33.7,23.6
7/16/2017,0,,29.1,34.9,25.1
7/17/2017,0,,29.5,35,25.3
7/18/2017,0,,25.4,32.7,
7/19/2017,10.4,,27.7,31.1,22.7
7/20/2017,0,,28.3,32.3,24.9
7/21/2017,0,,28.7,33.7,25.8
7/22/2017,0,,28.6,32.5,25.8
7/23/2017,0,,27.5,28.5,26.2
7/24/2017,0,,29.3,32.9,26.7
7/25/2017,0,,28.7,,
7/26/2017,15,,23.8,24.9,
7/27/2017,20.1,,24,,
7/28/2017,0.5,,27.7,32.3,22.5
7/29/2017,0,,26.1,33.5,
7/30/2017,16.5,,25.8,29.2,23.3
7/31/2017,0,,28.7,33,23.2
8/1/2017,0,,24.8,31,
8/2/2017,6.6,,22.6,25.4,
8/3/2017,0.5,,24.7,28.9,20.2
8/4/2017,0,,26.4,29.2,22
8/5/2017,0.5,,28.4,31.9,24.6
8/6/2017,0,,29.1,33.5,26.3
8/7/2017,0,,28.9,33.2,25.9
8/8/2017,8.9,,29.2,33.9,
8/9/2017,0,,29.4,37.1,
8/10/2017,0,,24.4,28.4,
8/11/2017,13,,22.8,24.8,
8/12/2017,9.4,,25.2,29.3,21
8/13/2017,0,,26.7,31.2,23.1
8/14/2017,1,,24.2,25.2,
8/15/2017,9.4,,23.4,26.3,
8/16/2017,48,,21.6,22.3,
8/17/2017,16.5,,25.3,,20.9
8/18/2017,0,,26.9,,24
8/19/2017,0,,25.1,30.3,
8/20/2017,17,,25.9,,22.4
8/21/2017,0,,27.3,,
8/22/2017,0.5,,28.1,31.9,24.4
8/23/2017,0,,29.8,33.7,24.7
8/24/2017,0,,29.8,34.8,
8/25/2017,0,,30.4,,25.8
8/26/2017,0,,28.4,33.6,
8/27/2017,0,,25.7,,
8/28/2017,0,,27.4,31.4,22.3
8/29/2017,0,,29.2,32.2,25.2
8/30/2017,0,,26.1,32.9,
8/31/2017,4.6,,20.8,,
9/1/2017,5.6,,20.7,,
9/2/2017,23.1,,20.4,24.5,
9/3/2017,1,,23.2,27.2,16.4
9/4/2017,5.6,,20.1,22.2,
9/5/2017,3,,23.5,27.3,18.8
9/6/2017,7.9,,21.6,22.8,19.8
9/7/2017,1.5,,22.5,24,20.2
9/8/2017,3,,23.8,28.2,
9/9/2017,0,,24.7,29.2,21
9/10/2017,0,,25.8,29.9,21.6
9/11/2017,0,,25.7,29.8,
9/12/2017,4.6,,24.4,27,22.7
9/13/2017,3,,26.2,31.2,22.1
9/14/2017,0,,25.2,31,
9/15/2017,0,,23.4,28.5,
9/16/2017,0,,19.6,22.1,
9/17/2017,26.4,,21.3,,17.9
9/18/2017,49.5,,26.5,,19.2
9/19/2017,0,,24.4,28.2,21.3
9/20/2017,0,,23,25.7,
9/21/2017,0,,24.3,29.5,19.6
9/22/2017,0,,20.8,26.1,
9/23/2017,33,,20.3,24,17.7
9/24/2017,0,,22.6,26.3,18
9/25/2017,0,,23.7,28.9,19.6
9/26/2017,0,,24.1,28.2,20
9/27/2017,0,,22.6,26.5,
9/28/2017,44.5,,18.7,24.7,
9/29/2017,3.6,,20.3,24.2,16
9/30/2017,0,,19.7,,
10/1/2017,0,,22.1,24.9,16.1
10/2/2017,0,,21.9,25.1,
10/3/2017,4.1,,21.7,27.8,
10/4/2017,0,,17.3,21.3,
10/5/2017,0,,16.8,20.7,14.3
10/6/2017,0,,15.8,18.6,
10/7/2017,61.5,,18.8,22.4,14.1
10/8/2017,0,,20.7,26.4,
10/9/2017,0,,21.7,25.3,16.2
10/10/2017,0,,23.1,28.6,18.1
10/11/2017,0,,21.1,23.4,
10/12/2017,0,,22.2,29,
10/13/2017,1.5,,14.8,15.6,
10/14/2017,22.1,,15,,13.7
10/15/2017,4.6,,14.3,16,
10/16/2017,23.9,,12.4,13.6,
10/17/2017,23.6,,13.4,15.6,11.6
10/18/2017,1.5,,13.8,19.5,
10/19/2017,16,,11.4,,9.9
10/20/2017,36.6,,15.4,17,11.3
10/21/2017,15,,17,,15.2
10/22/2017,45,,18.2,,16.9
10/23/2017,,,17.2,22.1,
10/24/2017,0,,14.6,18.2,
10/25/2017,1.5,,12.4,14.4,
10/26/2017,7.9,,14.2,,
10/27/2017,0,,16.1,20.7,9.5
10/28/2017,0,,14.2,16.5,
10/29/2017,25.9,,15.3,,13.4
10/30/2017,87.1,,13.5,18.9,
10/31/2017,0,,12.7,16.9,9.1
11/1/2017,0,,13.1,19.1,
11/2/2017,0,,15.9,20.8,9.6
11/3/2017,5.6,,17,21.9,12
11/4/2017,0,,14.9,21.8,
11/5/2017,0.5,,12.7,17.8,
11/6/2017,0,,14,19.8,8
11/7/2017,0,,16.6,21.2,9.3
11/8/2017,0,,14.2,18.4,
11/9/2017,0,,13.6,18.8,
11/10/2017,0,,15.4,,9.1
11/11/2017,0,,14.1,20.5,
11/12/2017,0,,11.3,16.1,
11/13/2017,0,,12.6,16.5,7.6
11/14/2017,7.1,,11.8,15.3,
11/15/2017,4.1,,12.4,17,
11/16/2017,0,,10.9,16.4,
11/17/2017,0,,10.4,13.6,5.5
11/18/2017,0,,10.3,15.1,
11/19/2017,0.5,,7.7,12.3,
11/20/2017,0,,6.9,10.4,3.6
11/21/2017,0,,7.3,11.9,3.6
11/22/2017,0,,7.8,11.5,3.2
11/23/2017,22.1,,9.9,,6.1
11/24/2017,7.1,,8.3,14.8,
11/25/2017,0,,9.4,,3.7
11/26/2017,0,,13,18.2,3.5
11/27/2017,0,,11.5,14.5,7.7
11/28/2017,0,,11,,
11/29/2017,0,,14.1,19.2,7.3
11/30/2017,0,,9.3,13.5,
12/1/2017,0.5,,7.8,,
12/2/2017,0,,7.6,,4.5
12/3/2017,0,,8.2,12.5,5.2
12/4/2017,0,,9,,4.6
12/5/2017,0,,8.8,,
12/6/2017,0,,6.5,11.1,2.8
12/7/2017,0,,6.6,11.5,2.7
12/8/2017,0,,5.5,9.5,
12/9/2017,4.6,,5.6,10.4,1.2
12/10/2017,0,,8,13.3,1.3
12/11/2017,0,,9.6,16,
12/12/2017,0,,6.3,10.3,
12/13/2017,0,,5.7,10.4,
12/14/2017,0,,5.9,10.1,1.6
12/15/2017,0,,5.3,8.3,
12/16/2017,0,,8.5,13.3,2.1
12/17/2017,0,,4.6,9.3,
12/18/2017,0,,4.4,9.5,-0.2
12/19/2017,0,,7.3,12.8,0.3
12/20/2017,0,,5.1,9.4,
12/21/2017,0,,5.4,10.4,0.7
12/22/2017,0,,5.6,10.9,
12/23/2017,0,,7.9,13.4,1
12/24/2017,0,,8,10.7,4.5
12/25/2017,10.4,,8.7,15,
12/26/2017,0,,6.7,12.6,
12/27/2017,0,,4.3,9.2,1
12/28/2017,0,,5.3,9.8,1.1
12/29/2017,0,,5.8,10.5,
12/30/2017,0,,6.4,11.1,1
12/31/2017,0,,3.1,5.4,
1/1/2018,0,,7.2,13,0.4
1/2/2018,0,,5.9,10.8,0.8
1/3/2018,0,,4.3,8.6,
1/4/2018,0,,4.9,9.6,0
1/5/2018,0,,2.9,6.3,
1/6/2018,0,,5.7,10.5,-1.4
1/7/2018,0,,6.5,11.6,1.2
1/8/2018,0,,5.8,9.5,3.2
1/9/2018,9.4,,8.4,16,
1/10/2018,0,,7.1,11.1,
1/11/2018,0,,4.1,10.2,
1/12/2018,0,,2.6,7,-1.6
1/13/2018,0,,3.4,7.3,-0.8
1/14/2018,0,,3.6,8.4,
1/15/2018,0,,4.9,12.4,-1.1
1/16/2018,0,,8.2,13.7,1.4
1/17/2018,0,,6.5,9.1,
1/18/2018,15,,9.1,13.7,3
1/19/2018,0,,7.9,11.2,
1/20/2018,0,,5.8,10.1,
1/21/2018,0,,6.9,12,2.3
1/22/2018,0,,0.4,,
1/23/2018,23.9,201,5,10,-0.7
1/24/2018,0,89,1.1,7.3,
1/25/2018,0,71,0.2,4,-4
1/26/2018,0,71,1,5.1,-3.1
1/27/2018,0,61,2.9,7.3,-1.8
1/28/2018,0,41,1.2,5.5,
1/29/2018,0,30,4.5,9.7,-1.9
1/30/2018,0,,2.8,6.6,
1/31/2018,0,,4.9,9.2,-1
2/1/2018,0,,2.3,6.3,
2/2/2018,13.5,10,2.4,3.8,0.5
2/3/2018,1.5,,4.9,7.8,1.6
2/4/2018,0,,4.9,9.8,
2/5/2018,0,,3.5,8.1,
2/6/2018,0,,3.2,8.2,
2/7/2018,0,,3.8,9.1,-1.8
2/8/2018,0,,3.4,9.2,
2/9/2018,0,,4.8,9.5,-1.4
2/10/2018,0,,8.4,11.9,0.3
2/11/2018,1.5,,7.1,14.9,
2/12/2018,0,,3.8,9.7,-0.7
2/13/2018,0,,4.2,9.7,-1.2
2/14/2018,0,,8.1,11,-0.2
2/15/2018,0,,8.6,15.1,
2/16/2018,0,,6.6,10,3.4
2/17/2018,0,,4.2,12.3,
2/18/2018,0,,4.2,9.8,-1.8
2/19/2018,0,,6.6,10.7,1.5
2/20/2018,0,,7.5,12.4,3.2
2/21/2018,0,,5.3,8.6,
2/22/2018,1.5,,2.3,3.2,1.6
2/23/2018,1,,3.7,8.1,
2/24/2018,0,,8.2,14.4,0.5
2/25/2018,0,,5.6,8.9,2.9
2/26/2018,0,,6.1,10.9,
2/27/2018,0,,7.8,12.8,
2/28/2018,0,,10.1,14.7,3.3
3/1/2018,49,,12.3,20.3,
3/2/2018,0,,8.4,14.4,
3/3/2018,0,,10.6,16.2,3.2
3/4/2018,0,,16.1,21.2,5.8
3/5/2018,0,,13.4,19.9,
3/6/2018,18.5,,6.9,,
3/7/2018,0,,5.5,8.3,2.8
3/8/2018,0.5,,8.8,,3.6
3/9/2018,81,,8.9,17.1,
3/10/2018,4.1,,7.7,,4.4
3/11/2018,0,,9.3,16.1,5.5
3/12/2018,0,,10.1,15.9,5.2
3/13/2018,0,,12.3,17.5,5.3
3/14/2018,0,,14.9,21.5,7.2
3/15/2018,0,,17.8,22.1,9
3/16/2018,0,,9.1,16.9,
3/17/2018,4.1,,8.2,12.1,3.1
3/18/2018,0,,12.2,15.8,5.4
3/19/2018,0,,12.7,18,
3/20/2018,6.1,,6.9,8.8,
3/21/2018,5.6,,3.9,,
3/22/2018,50,,11.1,14.5,3.7
3/23/2018,0,,11.1,18.8,
3/24/2018,2.5,,11.6,16.8,
3/25/2018,0,,13.3,19.3,6.6
3/26/2018,0,,14.9,21.8,8.2
3/27/2018,0,,16.1,22.1,10.1
3/28/2018,0,,17.5,22.9,11.1
3/29/2018,0,,17.9,,
3/30/2018,0,,12.4,,
3/31/2018,0,,14.2,18.1,8.3
4/1/2018,0,,16.8,21.9,9.6
4/2/2018,0,,18.2,24.5,12.3
4/3/2018,0,,18.4,23.4,14.3
4/4/2018,0,,19.2,26.2,
4/5/2018,0,,13.2,,
4/6/2018,0,,19.6,22.4,11.6
4/7/2018,1,,13.2,21.8,
4/8/2018,0,,11.8,,
4/9/2018,0,,14.3,,5.5
4/10/2018,0,,14.9,19.1,8
4/11/2018,0,,18.9,,12.4
4/12/2018,0,,18.2,25.9,
4/13/2018,0,,15,20.9,
4/14/2018,0,,16.9,,11.4
4/15/2018,19.1,,16.3,22.1,
4/16/2018,0,,14.7,20,11.7
4/17/2018,0,,12.6,15,
4/18/2018,17,,12.6,16,
4/19/2018,13.5,,17,22.2,10.2
4/20/2018,0,,18.8,26.4,12.3
4/21/2018,0,,19.4,26,12.8
4/22/2018,0,,20.7,28.3,13.9
4/23/2018,0,,16.3,18.7,
4/24/2018,0,,18.8,21.3,15.1
4/25/2018,25.9,,18.3,22.5,
4/26/2018,32.5,,19.1,25,14.8
4/27/2018,0,,18.7,22,15.1
4/28/2018,0,,19.8,26.1,
4/29/2018,0,,20.9,25.6,14
4/30/2018,0,,20.7,,
5/1/2018,0,,22.3,28.1,16.7
5/2/2018,0,,21,,17.1
5/3/2018,17.5,,20.3,27.4,
5/4/2018,0,,17.3,23.8,
5/5/2018,0,,19.4,24.3,11.5
5/6/2018,0,,21.4,26.5,14.4
5/7/2018,0.5,,15.9,21.6,
5/8/2018,22.1,,12.2,14.6,
5/9/2018,41.9,,12.4,14.3,10.3
5/10/2018,2.5,,12,,
5/11/2018,8.4,,17.5,22.4,9
5/12/2018,0,,19.9,24.6,12.9
5/13/2018,0,,17.4,21.4,
5/14/2018,49,,21.4,28.6,14.6
5/15/2018,0,,23.4,28.4,14.8
5/16/2018,0,,23.9,29,18.8
5/17/2018,0,,23.9,28.4,
5/18/2018,0,,23.5,27.1,20
5/19/2018,0,,18.9,26.3,
5/20/2018,0,,17.3,22.1,13.1
5/21/2018,0,,20.8,27.2,13.7
5/22/2018,0,,21.3,27.3,15
5/23/2018,0,,18.2,21.8,
5/24/2018,15,,21.8,25.7,16.1
5/25/2018,0,,22.9,27.1,18.7
5/26/2018,0,,20.4,25.2,
5/27/2018,0,,21.8,26.9,16.2
5/28/2018,0,,22.1,26,18.8
5/29/2018,0,,23.2,27.6,19.3
5/30/2018,0,,19.9,25,
5/31/2018,8.4,,19.9,,16.5
6/1/2018,0,,21.7,27.5,
6/2/2018,0,,21.9,27.2,16.9
6/3/2018,0,,22.8,28.6,17.3
6/4/2018,0,,23.5,29.1,18.5
6/5/2018,0,,23.7,28.3,18.2
6/6/2018,0.5,,20.1,,
6/7/2018,13.5,,23.2,27.3,18.2
6/8/2018,0,,24,27.5,19.3
6/9/2018,1,,25.2,32,
6/10/2018,0,,19.2,,
6/11/2018,63,,18.9,,18.1
6/12/2018,18,,20.7,26.4,17.8
6/13/2018,0,,21.7,27,18.3
6/14/2018,0,,20.5,25.2,18.6
6/15/2018,0,,16.2,,
6/16/2018,12.4,,16.2,18.4,14.2
6/17/2018,0,,19.7,22.5,15.1
6/18/2018,0,,19.4,21.2,17.7
6/19/2018,2,,23.3,28.8,18.2
6/20/2018,7.6,,20.3,21.7,
6/21/2018,19.1,,21.5,24.4,19
6/22/2018,0,,23.2,28.1,19.4
6/23/2018,0,,19.9,23,
6/24/2018,17.5,,22.1,27,17.9
6/25/2018,1,,26.7,32.6,19.7
6/26/2018,0,,26.6,30.1,22.3
6/27/2018,0,,27.8,31.7,24.9
6/28/2018,0,,27.4,31.9,25.2
6/29/2018,0,,28.3,32.9,
6/30/2018,0,,28.6,32.7,25.2
7/1/2018,0,,27.9,32,
7/2/2018,0,,29.1,33.5,24
7/3/2018,0,,28.1,32.7,25.6
7/4/2018,0,,27.7,31.2,25.5
7/5/2018,0,,26,28.7,
7/6/2018,22.6,,20.8,,
7/7/2018,7.9,,26.3,29.6,19.1
7/8/2018,0,,27.6,32.2,
7/9/2018,3.6,,27.5,31.6,24.2
7/10/2018,0,,28.6,32.8,
7/11/2018,0,,28.4,34.2,
7/12/2018,3.6,,27.1,30,23.1
7/13/2018,0,,29.6,33.8,25.5
7/14/2018,0,,30.1,35.4,26.2
7/15/2018,0,,29.8,34.5,26.3
7/16/2018,0,,29.9,34.4,26.3
7/17/2018,0,,29.9,34.8,
7/18/2018,0,,30.5,35.3,26.7
7/19/2018,0,,29.9,34.8,26.6
7/20/2018,0,,29.9,34.2,
7/21/2018,0,,30.5,34.9,
7/22/2018,0,,31.7,35.6,26.6
7/23/2018,0,,31.2,39,
7/24/2018,0,,29.6,35.3,
7/25/2018,2.5,,27.8,32.2,
7/26/2018,0,,26.2,30.7,
7/27/2018,0,,24.3,28.5,
7/28/2018,16,,25.6,28,20.1
7/29/2018,51.1,,28.1,32.3,
7/30/2018,0,,27.8,31.9,
7/31/2018,0,,28.7,33.8,24.4
8/1/2018,0,,30.8,35.1,24.8
8/2/2018,0,,31.3,37.3,26.7
8/3/2018,0,,30.1,35.4,
8/4/2018,0,,30.1,34.1,26.1
8/5/2018,0,,30.4,34.7,27.2
8/6/2018,0,,26.8,34,
8/7/2018,2,,22.3,24.3,20.9
8/8/2018,8.4,,24.3,,21.4
8/9/2018,39.1,,28.6,32.1,23.8
8/10/2018,0,,29.6,34.5,
8/11/2018,0,,28.3,33.6,
8/12/2018,0.5,,27.8,31.1,25.6
8/13/2018,0,,26.9,34.1,
8/14/2018,10.4,,29.8,34.1,23.9
8/15/2018,0,,29.6,33.1,27.2
8/16/2018,0,,28.4,32.3,
8/17/2018,0,,24.4,30,
8/18/2018,0,,22.8,27.2,18.3
8/19/2018,0,,24.4,28.6,19.4
8/20/2018,0,,25.3,27.6,20.9
8/21/2018,0,,29.2,33.6,23.7
8/22/2018,0,,29.6,34.1,
8/23/2018,0,,29.4,33.7,26.2
8/24/2018,7.1,,28.6,31.4,26.3
8/25/2018,0.5,,30.9,35.6,
8/26/2018,0,,30.8,36,
8/27/2018,0,,28.3,,
8/28/2018,17,,26.9,30.5,23.5
8/29/2018,0,,26.4,29.2,24.1
8/30/2018,0.5,,29.2,34,25
8/31/2018,0,,28.1,35.4,
9/1/2018,1,,24.6,31.4,
9/2/2018,8.4,,22.4,23.7,20.7
9/3/2018,8.4,,24.1,26.1,22
9/4/2018,11.4,,26.9,28.7,22.8
9/5/2018,11.9,,28,32,22.5
9/6/2018,0,,27.6,31.5,24.8
9/7/2018,0,,27.8,30.4,24.9
9/8/2018,0,,28.8,33,
9/9/2018,0,,27.9,32.1,
9/10/2018,0,,23.6,30.6,
9/11/2018,42.4,,21,23.9,
9/12/2018,0,,21.2,24.4,18.1
9/13/2018,0,,23,27.3,18.5
9/14/2018,5.6,,21.4,24.9,
9/15/2018,7.6,,20.9,22.2,19.1
9/16/2018,0,,23.7,27.4,
9/17/2018,0,,24.1,31.2,
9/18/2018,,,21.2,28.1,
9/19/2018,2,,22.8,27.4,18.2
9/20/2018,0,,18.4,24,
9/21/2018,59.4,,18.7,,15.4
9/22/2018,17,,22.6,25.8,18.7
9/23/2018,0,,24.4,28.4,21.3
9/24/2018,1.5,,24.5,28.6,21.2
9/25/2018,0,,19.6,25.2,
9/26/2018,18.5,,16.9,19.9,
9/27/2018,52.6,,15.8,17.5,
9/28/2018,1,,20.9,26,14.1
9/29/2018,0,,18.4,21.3,
9/30/2018,27.4,,23,,16.9
10/1/2018,34,,24.1,32.3,
10/2/2018,0,,22,26.9,17.5
10/3/2018,0,,21.1,23.3,18.1
10/4/2018,0,,19.8,21.4,
10/5/2018,2,,18.7,,17.8
10/6/2018,7.6,,26.1,29.3,18.4
10/7/2018,0,,26.4,32.3,
10/8/2018,0,,20.7,23.3,
10/9/2018,0,,22.1,26.4,17.9
10/10/2018,0,,22.6,26.4,18.7
10/11/2018,1.5,,21.5,23.7,
10/12/2018,0,,19.3,22.5,
10/13/2018,0,,16.3,18.3,
10/14/2018,7.6,,17.4,19.6,13.2
10/15/2018,0,,17.8,21.1,
10/16/2018,0.5,,18.3,21.2,
10/17/2018,1,,17.9,22.3,
10/18/2018,0,,17.2,21.7,13.7
10/19/2018,0,,16.6,20.1,14.3
10/20/2018,0.5,,16.3,22,
10/21/2018,8.9,,16.3,21.6,
10/22/2018,0,,17,21.6,11.6
10/23/2018,,,14.7,,
10/24/2018,1.5,,18.3,22.7,13.7
10/25/2018,0,,18.2,22.4,14
10/26/2018,0,,18.2,21.6,14.8
10/27/2018,11.9,,18.6,24.4,
10/28/2018,0,,16.4,21.1,
10/29/2018,0,,16.9,22.2,
10/30/2018,0,,16.9,22.9,11.8
10/31/2018,0,,14.8,19.9,
11/1/2018,0,,14.3,19.5,
11/2/2018,0,,14.6,18.8,10.1
11/3/2018,0,,15.6,20.2,10.6
11/4/2018,0,,15.2,,13
11/5/2018,1.5,,18.8,,14.5
11/6/2018,0,,17,21.1,
11/7/2018,35.6,,16.2,20,
11/8/2018,0,,16.9,20.7,13.1
11/9/2018,2.5,,16,17.3,14.2
11/10/2018,5.1,,17.8,22.8,
11/11/2018,1,,16,20.1,
11/12/2018,0.5,,15.9,19,12.8
11/13/2018,1.5,,14.3,16.3,
11/14/2018,0,,12.7,16.7,
11/15/2018,0,,12.3,17,8.7
11/16/2018,0,,13.9,17.2,8.1
11/17/2018,0,,14.9,19.5,
11/18/2018,0,,14,17.2,10.8
11/19/2018,0,,12.5,16.3,
11/20/2018,9.4,,10.4,15.3,
11/21/2018,0,,12.3,16.3,5.8
11/22/2018,5.6,,10.4,13.5,
11/23/2018,0,,10.6,15.3,6.6
11/24/2018,0,,9.2,12.1,
11/25/2018,0,,10.2,14.5,6.5
11/26/2018,0,,13.9,17.7,7.1
11/27/2018,0,,13,17.9,
11/28/2018,0,,14.7,18.1,8.9
11/29/2018,0.5,,12.2,15.3,
11/30/2018,0,,12.1,16,8.1
12/1/2018,0,,11.9,17.2,7.7
12/2/2018,0,,10.7,11.6,7.7
12/3/2018,0,,14,17,9.7
12/4/2018,0,,19.2,23.4,12.3
12/5/2018,0,,14.6,19,
12/6/2018,15.5,,9.7,,8.3
12/7/2018,2.5,,12.1,16.4,
12/8/2018,0,,8.7,12.2,
12/9/2018,0,,7.1,10.5,
12/10/2018,0,,5.2,8.4,
12/11/2018,0,,5.1,7.3,1.4
12/12/2018,21.6,,7.8,10.8,3.2
12/13/2018,0.5,,5.9,9.6,
12/14/2018,0.5,,6.4,10.3,2.5
12/15/2018,0,,5,9.5,
12/16/2018,0,,4.1,5.8,0.4
12/17/2018,2,,7.7,11.5,2.7
12/18/2018,0.5,,8.2,12.8,
12/19/2018,0,,8.3,12.7,3.7
12/20/2018,0,,8.7,14.1,
12/21/2018,0,,9.8,13.7,3.9
12/22/2018,0,,9.7,11,6.5
12/23/2018,0.5,,9.6,12.6,
12/24/2018,0.5,,6.5,11.3,
12/25/2018,0,,5.6,9.4,
12/26/2018,0,,8.8,11.7,1.2
12/27/2018,0,,7.7,13.2,
12/28/2018,0,,4,8.4,
12/29/2018,0,,4.6,9.8,-0.7
12/30/2018,0,,4.7,10.1,0.1
12/31/2018,0,,4.8,8.9,0.8
1/1/2019,0,,5.9,10.7,0.9
1/2/2019,0,,5.6,10.9,
1/3/2019,0,,4.9,10.9,-0.3
1/4/2019,0,,5.1,9.8,0.2
1/5/2019,0,,8.2,14,0.9
1/6/2019,0,,4.4,8,
1/7/2019,0,,5.5,10.6,0.4
1/8/2019,0,,5.3,9.8,0.7
1/9/2019,0,,3.3,8,
1/10/2019,0,,2.7,,-1.2
1/11/2019,0,,7.1,12.2,-0.3
1/12/2019,0,,4.8,6.2,2.7
1/13/2019,0,,5.7,10.1,
1/14/2019,0,,5.3,9.8,
1/15/2019,0,,5.9,10.3,0.4
1/16/2019,0.5,,6.6,11.3,1.8
1/17/2019,0,,6.8,11.6,2
1/18/2019,0,,5.8,10,
1/19/2019,0,,6.4,11.7,1.9
1/20/2019,0,,7.4,12,1.8
1/21/2019,0,,4.9,10.5,
1/22/2019,0,,5.5,10.6,-0.2
1/23/2019,0,,7.4,11.2,1.7
1/24/2019,0,,5.8,10.2,
1/25/2019,0,,5.8,10,
1/26/2019,0,,4.1,9.9,1.5
1/27/2019,0,,4.9,9.7,
1/28/2019,0,,7.6,13.2,0
1/29/2019,0,,5.2,9.9,
